TIPO_ELEZIONI,ANNO,LISTA,ABS_RANK,TIPO_METRICA,VOTI,LBL_TIPO_METRICA,FLG_NOT_VALID
NAZIONALI,2008,ENRICO BOSELLI,56,PERC_VAL,0.0,Percentuale (su voti validi),0
NAZIONALI,2008,FABIANA STEFANONI,57,PERC_ASS,0.0,Percentuale (su aventi diritto),0
NAZIONALI,2008,FABIANA STEFANONI,57,VOTI_OTTENUTI,0.0,Voti ottenuti,0
NAZIONALI,2008,FABIANA STEFANONI,57,PERC_VAL,0.0,Percentuale (su voti validi),0
NAZIONALI,2008,PIER FERDINANDO CASINI,58,PERC_ASS,0.0,Percentuale (su aventi diritto),0
NAZIONALI,2008,PIER FERDINANDO CASINI,58,VOTI_OTTENUTI,0.0,Voti ottenuti,0
NAZIONALI,2008,PIER FERDINANDO CASINI,58,PERC_VAL,0.0,Percentuale (su voti validi),0
NAZIONALI,2008,GIULIANO FERRARA,59,PERC_VAL,0.0,Percentuale (su voti validi),0
NAZIONALI,2008,GIULIANO FERRARA,59,PERC_ASS,0.0,Percentuale (su aventi diritto),0
NAZIONALI,2008,GIULIANO FERRARA,59,VOTI_OTTENUTI,0.0,Voti ottenuti,0
NAZIONALI,2008,FLAVIA D'ANGELI,60,PERC_VAL,0.0,Percentuale (su voti validi),0
NAZIONALI,2008,FLAVIA D'ANGELI,60,PERC_ASS,0.0,Percentuale (su aventi diritto),0
NAZIONALI,2008,FLAVIA D'ANGELI,60,VOTI_OTTENUTI,0.0,Voti ottenuti,0
NAZIONALI,2008,STEFANO MONTANARI,61,PERC_ASS,0.0,Percentuale (su aventi diritto),0
NAZIONALI,2008,STEFANO MONTANARI,61,VOTI_OTTENUTI,0.0,Voti ottenuti,0
NAZIONALI,2008,STEFANO MONTANARI,61,PERC_VAL,0.0,Percentuale (su voti validi),0
NAZIONALI,2008,SERGIO RIBOLDI,62,PERC_VAL,0.0,Percentuale (su voti validi),0
NAZIONALI,2008,SERGIO RIBOLDI,62,PERC_ASS,0.0,Percentuale (su aventi diritto),0
NAZIONALI,2008,SERGIO RIBOLDI,62,VOTI_OTTENUTI,0.0,Voti ottenuti,0
NAZIONALI,2008,CARLO COVI,63,PERC_ASS,0.0,Percentuale (su aventi diritto),0
NAZIONALI,2008,CARLO COVI,63,VOTI_OTTENUTI,0.0,Voti ottenuti,0
NAZIONALI,2008,CARLO COVI,63,PERC_VAL,0.0,Percentuale (su voti validi),0
NAZIONALI,2008,WALTER VELTRONI,64,PERC_VAL,0.0,Percentuale (su voti validi),0
NAZIONALI,2008,WALTER VELTRONI,64,VOTI_OTTENUTI,0.0,Voti ottenuti,0
NAZIONALI,2008,WALTER VELTRONI,64,PERC_ASS,0.0,Percentuale (su aventi diritto),0
NAZIONALI,2013,ELETTORI,1,VOTI_OTTENUTI,46905154.0,Voti ottenuti,1
NAZIONALI,2013,ELETTORI,1,PERC_ASS,100.0,Percentuale (su aventi diritto),1
NAZIONALI,2013,ELETTORI,1,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,2013,VOTANTI,2,VOTI_OTTENUTI,35270926.0,Voti ottenuti,1
NAZIONALI,2013,VOTANTI,2,PERC_ASS,75.2,Percentuale (su aventi diritto),1
NAZIONALI,2013,VOTANTI,2,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,2013,ASTENUTI,3,VOTI_OTTENUTI,11634228.0,Voti ottenuti,1
NAZIONALI,2013,ASTENUTI,3,PERC_ASS,24.8,Percentuale (su aventi diritto),1
NAZIONALI,2013,ASTENUTI,3,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,2013,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,4,PERC_ASS,18.53,Percentuale (su aventi diritto),0
NAZIONALI,2013,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,4,PERC_VAL,25.56,Percentuale (su voti validi),0
NAZIONALI,2013,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,4,VOTI_OTTENUTI,8691406.0,Voti ottenuti,0
NAZIONALI,2013,PARTITO DEMOCRATICO,5,PERC_VAL,25.43,Percentuale (su voti validi),0
NAZIONALI,2013,PARTITO DEMOCRATICO,5,VOTI_OTTENUTI,8646034.0,Voti ottenuti,0
NAZIONALI,2013,PARTITO DEMOCRATICO,5,PERC_ASS,18.43,Percentuale (su aventi diritto),0
NAZIONALI,2013,IL POPOLO DELLA LIBERTA',6,PERC_VAL,21.56,Percentuale (su voti validi),0
NAZIONALI,2013,IL POPOLO DELLA LIBERTA',6,VOTI_OTTENUTI,7332134.0,Voti ottenuti,0
NAZIONALI,2013,IL POPOLO DELLA LIBERTA',6,PERC_ASS,15.63,Percentuale (su aventi diritto),0
NAZIONALI,2013,SCELTA CIVICA CON MONTI PER L'ITALIA,7,PERC_VAL,8.3,Percentuale (su voti validi),0
NAZIONALI,2013,SCELTA CIVICA CON MONTI PER L'ITALIA,7,PERC_ASS,6.02,Percentuale (su aventi diritto),0
NAZIONALI,2013,SCELTA CIVICA CON MONTI PER L'ITALIA,7,VOTI_OTTENUTI,2823842.0,Voti ottenuti,0
NAZIONALI,2013,LEGA NORD,8,PERC_ASS,2.96,Percentuale (su aventi diritto),0
NAZIONALI,2013,LEGA NORD,8,VOTI_OTTENUTI,1390534.0,Voti ottenuti,0
NAZIONALI,2013,LEGA NORD,8,PERC_VAL,4.09,Percentuale (su voti validi),0
NAZIONALI,2013,SINISTRA ECOLOGIA LIBERTA',9,PERC_ASS,2.32,Percentuale (su aventi diritto),0
NAZIONALI,2013,SINISTRA ECOLOGIA LIBERTA',9,VOTI_OTTENUTI,1089231.0,Voti ottenuti,0
NAZIONALI,2013,SINISTRA ECOLOGIA LIBERTA',9,PERC_VAL,3.2,Percentuale (su voti validi),0
NAZIONALI,2013,NULLE,10,PERC_ASS,1.85,Percentuale (su aventi diritto),1
NAZIONALI,2013,NULLE,10,VOTI_OTTENUTI,869892.0,Voti ottenuti,1
NAZIONALI,2013,NULLE,10,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,2013,RIVOLUZIONE CIVILE,11,PERC_ASS,1.63,Percentuale (su aventi diritto),0
NAZIONALI,2013,RIVOLUZIONE CIVILE,11,VOTI_OTTENUTI,765189.0,Voti ottenuti,0
NAZIONALI,2013,RIVOLUZIONE CIVILE,11,PERC_VAL,2.25,Percentuale (su voti validi),0
NAZIONALI,2013,FRATELLI D'ITALIA,12,PERC_ASS,1.42,Percentuale (su aventi diritto),0
NAZIONALI,2013,FRATELLI D'ITALIA,12,PERC_VAL,1.96,Percentuale (su voti validi),0
NAZIONALI,2013,FRATELLI D'ITALIA,12,VOTI_OTTENUTI,666765.0,Voti ottenuti,0
NAZIONALI,2013,UNIONE DI CENTRO,13,PERC_VAL,1.79,Percentuale (su voti validi),0
NAZIONALI,2013,UNIONE DI CENTRO,13,VOTI_OTTENUTI,608321.0,Voti ottenuti,0
NAZIONALI,2013,UNIONE DI CENTRO,13,PERC_ASS,1.3,Percentuale (su aventi diritto),0
NAZIONALI,2013,BIANCHE,14,PERC_VAL,,Percentuale (su voti validi),1
NAZIONALI,2013,BIANCHE,14,VOTI_OTTENUTI,395279.0,Voti ottenuti,1
NAZIONALI,2013,BIANCHE,14,PERC_ASS,0.84,Percentuale (su aventi diritto),1
NAZIONALI,2013,FARE PER FERMARE IL DECLINO,15,VOTI_OTTENUTI,380044.0,Voti ottenuti,0
NAZIONALI,2013,FARE PER FERMARE IL DECLINO,15,PERC_ASS,0.81,Percentuale (su aventi diritto),0
NAZIONALI,2013,FARE PER FERMARE IL DECLINO,15,PERC_VAL,1.12,Percentuale (su voti validi),0
NAZIONALI,2013,LA DESTRA,16,PERC_ASS,0.47,Percentuale (su aventi diritto),0
NAZIONALI,2013,LA DESTRA,16,PERC_VAL,0.65,Percentuale (su voti validi),0
NAZIONALI,2013,LA DESTRA,16,VOTI_OTTENUTI,219585.0,Voti ottenuti,0
NAZIONALI,2013,CENTRO DEMOCRATICO,17,PERC_ASS,0.36,Percentuale (su aventi diritto),0
NAZIONALI,2013,CENTRO DEMOCRATICO,17,PERC_VAL,0.49,Percentuale (su voti validi),0
NAZIONALI,2013,CENTRO DEMOCRATICO,17,VOTI_OTTENUTI,167328.0,Voti ottenuti,0
NAZIONALI,2013,FUTURO E LIBERTA',18,PERC_ASS,0.34,Percentuale (su aventi diritto),0
NAZIONALI,2013,FUTURO E LIBERTA',18,VOTI_OTTENUTI,159378.0,Voti ottenuti,0
NAZIONALI,2013,FUTURO E LIBERTA',18,PERC_VAL,0.47,Percentuale (su voti validi),0
NAZIONALI,2013,GRANDE SUD - MPA,19,VOTI_OTTENUTI,148248.0,Voti ottenuti,0
NAZIONALI,2013,GRANDE SUD - MPA,19,PERC_VAL,0.44,Percentuale (su voti validi),0
NAZIONALI,2013,GRANDE SUD - MPA,19,PERC_ASS,0.32,Percentuale (su aventi diritto),0
NAZIONALI,2013,SVP,20,VOTI_OTTENUTI,146800.0,Voti ottenuti,0
NAZIONALI,2013,SVP,20,PERC_VAL,0.43,Percentuale (su voti validi),0
NAZIONALI,2013,SVP,20,PERC_ASS,0.31,Percentuale (su aventi diritto),0
NAZIONALI,2013,FORZA NUOVA,21,VOTI_OTTENUTI,90047.0,Voti ottenuti,0
NAZIONALI,2013,FORZA NUOVA,21,PERC_VAL,0.26,Percentuale (su voti validi),0
NAZIONALI,2013,FORZA NUOVA,21,PERC_ASS,0.19,Percentuale (su aventi diritto),0
NAZIONALI,2013,PARTITO COMUNISTA DEI LAVORATORI,22,VOTI_OTTENUTI,89643.0,Voti ottenuti,0
NAZIONALI,2013,PARTITO COMUNISTA DEI LAVORATORI,22,PERC_VAL,0.26,Percentuale (su voti validi),0
NAZIONALI,2013,PARTITO COMUNISTA DEI LAVORATORI,22,PERC_ASS,0.19,Percentuale (su aventi diritto),0
NAZIONALI,2013,MIR - MODERATI IN RIVOLUZIONE,23,PERC_VAL,0.24,Percentuale (su voti validi),0
NAZIONALI,2013,MIR - MODERATI IN RIVOLUZIONE,23,PERC_ASS,0.18,Percentuale (su aventi diritto),0
NAZIONALI,2013,MIR - MODERATI IN RIVOLUZIONE,23,VOTI_OTTENUTI,82557.0,Voti ottenuti,0
NAZIONALI,2013,LISTA AMNISTIA GIUSTIZIA LIBERTA',24,PERC_ASS,0.14,Percentuale (su aventi diritto),0
NAZIONALI,2013,LISTA AMNISTIA GIUSTIZIA LIBERTA',24,PERC_VAL,0.19,Percentuale (su voti validi),0
NAZIONALI,2013,LISTA AMNISTIA GIUSTIZIA LIBERTA',24,VOTI_OTTENUTI,65022.0,Voti ottenuti,0
NAZIONALI,2013,PARTITO PENSIONATI,25,PERC_ASS,0.12,Percentuale (su aventi diritto),0
NAZIONALI,2013,PARTITO PENSIONATI,25,PERC_VAL,0.16,Percentuale (su voti validi),0
NAZIONALI,2013,PARTITO PENSIONATI,25,VOTI_OTTENUTI,54418.0,Voti ottenuti,0
NAZIONALI,2013,DIE FREIHEITLICHEN,26,PERC_VAL,0.14,Percentuale (su voti validi),0
NAZIONALI,2013,DIE FREIHEITLICHEN,26,VOTI_OTTENUTI,48317.0,Voti ottenuti,0
NAZIONALI,2013,DIE FREIHEITLICHEN,26,PERC_ASS,0.1,Percentuale (su aventi diritto),0
NAZIONALI,2013,CASAPOUND ITALIA,27,VOTI_OTTENUTI,47911.0,Voti ottenuti,0
NAZIONALI,2013,CASAPOUND ITALIA,27,PERC_ASS,0.1,Percentuale (su aventi diritto),0
NAZIONALI,2013,CASAPOUND ITALIA,27,PERC_VAL,0.14,Percentuale (su voti validi),0
NAZIONALI,2013,FIAMMA TRICOLORE,28,VOTI_OTTENUTI,44408.0,Voti ottenuti,0
NAZIONALI,2013,FIAMMA TRICOLORE,28,PERC_ASS,0.09,Percentuale (su aventi diritto),0
NAZIONALI,2013,FIAMMA TRICOLORE,28,PERC_VAL,0.13,Percentuale (su voti validi),0
NAZIONALI,2013,IO AMO L'ITALIA,29,VOTI_OTTENUTI,42603.0,Voti ottenuti,0
NAZIONALI,2013,IO AMO L'ITALIA,29,PERC_VAL,0.13,Percentuale (su voti validi),0
NAZIONALI,2013,IO AMO L'ITALIA,29,PERC_ASS,0.09,Percentuale (su aventi diritto),0
NAZIONALI,2013,INDIPENDENZA VENETA,30,PERC_VAL,0.1,Percentuale (su voti validi),0
NAZIONALI,2013,INDIPENDENZA VENETA,30,PERC_ASS,0.07,Percentuale (su aventi diritto),0
NAZIONALI,2013,INDIPENDENZA VENETA,30,VOTI_OTTENUTI,33217.0,Voti ottenuti,0
NAZIONALI,2013,LIBERALI PER L'ITALIA - PLI,31,PERC_VAL,0.08,Percentuale (su voti validi),0
NAZIONALI,2013,LIBERALI PER L'ITALIA - PLI,31,PERC_ASS,0.06,Percentuale (su aventi diritto),0
NAZIONALI,2013,LIBERALI PER L'ITALIA - PLI,31,VOTI_OTTENUTI,27964.0,Voti ottenuti,0
NAZIONALI,2013,INTESA POPOLARE,32,PERC_VAL,0.08,Percentuale (su voti validi),0
NAZIONALI,2013,INTESA POPOLARE,32,PERC_ASS,0.06,Percentuale (su aventi diritto),0
NAZIONALI,2013,INTESA POPOLARE,32,VOTI_OTTENUTI,26120.0,Voti ottenuti,0
NAZIONALI,2013,PS D'AZ.,33,PERC_VAL,0.05,Percentuale (su voti validi),0
NAZIONALI,2013,PS D'AZ.,33,PERC_ASS,0.04,Percentuale (su aventi diritto),0
NAZIONALI,2013,PS D'AZ.,33,VOTI_OTTENUTI,18592.0,Voti ottenuti,0
NAZIONALI,2013,LG.VENETA REPUBBLICA,34,PERC_VAL,0.05,Percentuale (su voti validi),0
NAZIONALI,2013,LG.VENETA REPUBBLICA,34,VOTI_OTTENUTI,15838.0,Voti ottenuti,0
NAZIONALI,2013,LG.VENETA REPUBBLICA,34,PERC_ASS,0.03,Percentuale (su aventi diritto),0
NAZIONALI,2013,VOTO DI PROTESTA,35,VOTI_OTTENUTI,12743.0,Voti ottenuti,0
NAZIONALI,2013,VOTO DI PROTESTA,35,PERC_ASS,0.03,Percentuale (su aventi diritto),0
NAZIONALI,2013,VOTO DI PROTESTA,35,PERC_VAL,0.04,Percentuale (su voti validi),0
NAZIONALI,2013,VENETO STATO,36,VOTI_OTTENUTI,11398.0,Voti ottenuti,0
NAZIONALI,2013,VENETO STATO,36,PERC_ASS,0.02,Percentuale (su aventi diritto),0
NAZIONALI,2013,VENETO STATO,36,PERC_VAL,0.03,Percentuale (su voti validi),0
NAZIONALI,2013,RIFORMISTI ITALIANI,37,PERC_ASS,0.02,Percentuale (su aventi diritto),0
NAZIONALI,2013,RIFORMISTI ITALIANI,37,PERC_VAL,0.02,Percentuale (su voti validi),0
NAZIONALI,2013,RIFORMISTI ITALIANI,37,VOTI_OTTENUTI,8248.0,Voti ottenuti,0
NAZIONALI,2013,INDIPENDENZA PER LA SARDEGNA,38,PERC_VAL,0.02,Percentuale (su voti validi),0
NAZIONALI,2013,INDIPENDENZA PER LA SARDEGNA,38,VOTI_OTTENUTI,7471.0,Voti ottenuti,0
NAZIONALI,2013,INDIPENDENZA PER LA SARDEGNA,38,PERC_ASS,0.02,Percentuale (su aventi diritto),0
NAZIONALI,2013,PRI,39,PERC_VAL,0.02,Percentuale (su voti validi),0
NAZIONALI,2013,PRI,39,VOTI_OTTENUTI,6910.0,Voti ottenuti,0
NAZIONALI,2013,PRI,39,PERC_ASS,0.01,Percentuale (su aventi diritto),0
NAZIONALI,2013,MERIS,40,PERC_VAL,0.02,Percentuale (su voti validi),0
NAZIONALI,2013,MERIS,40,PERC_ASS,0.01,Percentuale (su aventi diritto),0
NAZIONALI,2013,MERIS,40,VOTI_OTTENUTI,5897.0,Voti ottenuti,0
NAZIONALI,2013,PARTITO DI ALTERNATIVA COMUNISTA,41,PERC_ASS,0.01,Percentuale (su aventi diritto),0
NAZIONALI,2013,PARTITO DI ALTERNATIVA COMUNISTA,41,VOTI_OTTENUTI,5196.0,Voti ottenuti,0
NAZIONALI,2013,PARTITO DI ALTERNATIVA COMUNISTA,41,PERC_VAL,0.02,Percentuale (su voti validi),0
NAZIONALI,2013,I PIRATI,42,PERC_ASS,0.01,Percentuale (su aventi diritto),0
NAZIONALI,2013,I PIRATI,42,VOTI_OTTENUTI,4577.0,Voti ottenuti,0
NAZIONALI,2013,I PIRATI,42,PERC_VAL,0.01,Percentuale (su voti validi),0
NAZIONALI,2013,MOVIMENTO PROGETTO ITALIA - MID,43,PERC_ASS,0.01,Percentuale (su aventi diritto),0
NAZIONALI,2013,MOVIMENTO PROGETTO ITALIA - MID,43,VOTI_OTTENUTI,3957.0,Voti ottenuti,0
NAZIONALI,2013,MOVIMENTO PROGETTO ITALIA - MID,43,PERC_VAL,0.01,Percentuale (su voti validi),0
NAZIONALI,2013,LIBERI PER UNA ITALIA EQUA,44,PERC_ASS,0.01,Percentuale (su aventi diritto),0
NAZIONALI,2013,LIBERI PER UNA ITALIA EQUA,44,VOTI_OTTENUTI,3239.0,Voti ottenuti,0
NAZIONALI,2013,LIBERI PER UNA ITALIA EQUA,44,PERC_VAL,0.01,Percentuale (su voti validi),0
NAZIONALI,2013,RIFONDAZIONE MISSINA ITALIANA,45,PERC_ASS,0.01,Percentuale (su aventi diritto),0
NAZIONALI,2013,RIFONDAZIONE MISSINA ITALIANA,45,PERC_VAL,0.01,Percentuale (su voti validi),0
NAZIONALI,2013,RIFONDAZIONE MISSINA ITALIANA,45,VOTI_OTTENUTI,3091.0,Voti ottenuti,0
NAZIONALI,2013,POPOLARI UNITI,46,PERC_VAL,0.01,Percentuale (su voti validi),0
NAZIONALI,2013,POPOLARI UNITI,46,VOTI_OTTENUTI,2992.0,Voti ottenuti,0
NAZIONALI,2013,POPOLARI UNITI,46,PERC_ASS,0.01,Percentuale (su aventi diritto),0
NAZIONALI,2013,PROGETTO NAZIONALE,47,PERC_VAL,0.01,Percentuale (su voti validi),0
NAZIONALI,2013,PROGETTO NAZIONALE,47,VOTI_OTTENUTI,2870.0,Voti ottenuti,0
NAZIONALI,2013,PROGETTO NAZIONALE,47,PERC_ASS,0.01,Percentuale (su aventi diritto),0
NAZIONALI,2013,MOVIMENTO P.P.A.,48,VOTI_OTTENUTI,1526.0,Voti ottenuti,0
NAZIONALI,2013,MOVIMENTO P.P.A.,48,PERC_ASS,0.0,Percentuale (su aventi diritto),0
NAZIONALI,2013,MOVIMENTO P.P.A.,48,PERC_VAL,0.0,Percentuale (su voti validi),0
NAZIONALI,2013,TUTTI INSIEME PER L'ITALIA,49,PERC_ASS,0.0,Percentuale (su aventi diritto),0
NAZIONALI,2013,TUTTI INSIEME PER L'ITALIA,49,PERC_VAL,0.0,Percentuale (su voti validi),0
NAZIONALI,2013,TUTTI INSIEME PER L'ITALIA,49,VOTI_OTTENUTI,1485.0,Voti ottenuti,0
NAZIONALI,2013,UNIONE POP.,50,PERC_ASS,0.0,Percentuale (su aventi diritto),0
NAZIONALI,2013,UNIONE POP.,50,PERC_VAL,0.0,Percentuale (su voti validi),0
NAZIONALI,2013,UNIONE POP.,50,VOTI_OTTENUTI,1475.0,Voti ottenuti,0
NAZIONALI,2013,DEMOCRAZIA ATEA,51,PERC_ASS,0.0,Percentuale (su aventi diritto),0
NAZIONALI,2013,DEMOCRAZIA ATEA,51,VOTI_OTTENUTI,598.0,Voti ottenuti,0
NAZIONALI,2013,DEMOCRAZIA ATEA,51,PERC_VAL,0.0,Percentuale (su voti validi),0
NAZIONALI,2013,STAMINALI D'ITALIA,52,VOTI_OTTENUTI,586.0,Voti ottenuti,0
NAZIONALI,2013,STAMINALI D'ITALIA,52,PERC_VAL,0.0,Percentuale (su voti validi),0
NAZIONALI,2013,STAMINALI D'ITALIA,52,PERC_ASS,0.0,Percentuale (su aventi diritto),0
NAZIONALI,2013,ANTONIO POTENZA,53,VOTI_OTTENUTI,0.0,Voti ottenuti,0
NAZIONALI,2013,ANTONIO POTENZA,53,PERC_VAL,0.0,Percentuale (su voti validi),0
NAZIONALI,2013,ANTONIO POTENZA,53,PERC_ASS,0.0,Percentuale (su aventi diritto),0
NAZIONALI,2013,RAFFAELE BRUNO,54,VOTI_OTTENUTI,0.0,Voti ottenuti,0
NAZIONALI,2013,RAFFAELE BRUNO,54,PERC_VAL,0.0,Percentuale (su voti validi),0
NAZIONALI,2013,RAFFAELE BRUNO,54,PERC_ASS,0.0,Percentuale (su aventi diritto),0
NAZIONALI,2013,MARIA DI PRATO,55,VOTI_OTTENUTI,0.0,Voti ottenuti,0
NAZIONALI,2013,MARIA DI PRATO,55,PERC_VAL,0.0,Percentuale (su voti validi),0
NAZIONALI,2013,MARIA DI PRATO,55,PERC_ASS,0.0,Percentuale (su aventi diritto),0
NAZIONALI,2013,ANTONIO PIARULLI,56,VOTI_OTTENUTI,0.0,Voti ottenuti,0
NAZIONALI,2013,ANTONIO PIARULLI,56,PERC_ASS,0.0,Percentuale (su aventi diritto),0
NAZIONALI,2013,ANTONIO PIARULLI,56,PERC_VAL,0.0,Percentuale (su voti validi),0
NAZIONALI,2013,ERIKA GRACI,57,PERC_ASS,0.0,Percentuale (su aventi diritto),0
NAZIONALI,2013,ERIKA GRACI,57,PERC_VAL,0.0,Percentuale (su voti validi),0
NAZIONALI,2013,ERIKA GRACI,57,VOTI_OTTENUTI,0.0,Voti ottenuti,0
NAZIONALI,2013,MARINA PETRINI,58,PERC_ASS,0.0,Percentuale (su aventi diritto),0
NAZIONALI,2013,MARINA PETRINI,58,PERC_VAL,0.0,Percentuale (su voti validi),0
NAZIONALI,2013,MARINA PETRINI,58,VOTI_OTTENUTI,0.0,Voti ottenuti,0
NAZIONALI,2013,PIERO PUSCHIAVO,59,PERC_VAL,0.0,Percentuale (su voti validi),0
NAZIONALI,2013,PIERO PUSCHIAVO,59,VOTI_OTTENUTI,0.0,Voti ottenuti,0
NAZIONALI,2013,PIERO PUSCHIAVO,59,PERC_ASS,0.0,Percentuale (su aventi diritto),0
NAZIONALI,2013,CARLA CORSETTI,60,VOTI_OTTENUTI,0.0,Voti ottenuti,0
NAZIONALI,2013,CARLA CORSETTI,60,PERC_ASS,0.0,Percentuale (su aventi diritto),0
NAZIONALI,2013,CARLA CORSETTI,60,PERC_VAL,0.0,Percentuale (su voti validi),0
NAZIONALI,2013,MARCO MARSILI,61,VOTI_OTTENUTI,0.0,Voti ottenuti,0
NAZIONALI,2013,MARCO MARSILI,61,PERC_ASS,0.0,Percentuale (su aventi diritto),0
NAZIONALI,2013,MARCO MARSILI,61,PERC_VAL,0.0,Percentuale (su voti validi),0
NAZIONALI,2013,ANTONIO CORSI,62,VOTI_OTTENUTI,0.0,Voti ottenuti,0
NAZIONALI,2013,ANTONIO CORSI,62,PERC_VAL,0.0,Percentuale (su voti validi),0
NAZIONALI,2013,ANTONIO CORSI,62,PERC_ASS,0.0,Percentuale (su aventi diritto),0
NAZIONALI,2013,PIER LUIGI BERSANI,63,PERC_VAL,0.0,Percentuale (su voti validi),0
NAZIONALI,2013,PIER LUIGI BERSANI,63,PERC_ASS,0.0,Percentuale (su aventi diritto),0
NAZIONALI,2013,PIER LUIGI BERSANI,63,VOTI_OTTENUTI,0.0,Voti ottenuti,0
NAZIONALI,2013,ADRIANO LOTITO,64,PERC_VAL,0.0,Percentuale (su voti validi),0
NAZIONALI,2013,ADRIANO LOTITO,64,PERC_ASS,0.0,Percentuale (su aventi diritto),0
NAZIONALI,2013,ADRIANO LOTITO,64,VOTI_OTTENUTI,0.0,Voti ottenuti,0
NAZIONALI,2013,SALVATORE MELONI,65,PERC_VAL,0.0,Percentuale (su voti validi),0
NAZIONALI,2013,SALVATORE MELONI,65,PERC_ASS,0.0,Percentuale (su aventi diritto),0
NAZIONALI,2013,SALVATORE MELONI,65,VOTI_OTTENUTI,0.0,Voti ottenuti,0
NAZIONALI,2013,0,66,PERC_VAL,0.0,Percentuale (su voti validi),0
NAZIONALI,2013,0,66,PERC_ASS,0.0,Percentuale (su aventi diritto),0
NAZIONALI,2013,0,66,VOTI_OTTENUTI,0.0,Voti ottenuti,0
NAZIONALI,2013,SILVIO BERLUSCONI,67,PERC_ASS,0.0,Percentuale (su aventi diritto),0
NAZIONALI,2013,SILVIO BERLUSCONI,67,VOTI_OTTENUTI,0.0,Voti ottenuti,0
NAZIONALI,2013,SILVIO BERLUSCONI,67,PERC_VAL,0.0,Percentuale (su voti validi),0
NAZIONALI,2013,0,68,PERC_ASS,0.0,Percentuale (su aventi diritto),0
NAZIONALI,2013,0,68,VOTI_OTTENUTI,0.0,Voti ottenuti,0
NAZIONALI,2013,0,68,PERC_VAL,0.0,Percentuale (su voti validi),0
NAZIONALI,2013,GIUSEPPE PIERO GRILLO,69,VOTI_OTTENUTI,0.0,Voti ottenuti,0
NAZIONALI,2013,GIUSEPPE PIERO GRILLO,69,PERC_ASS,0.0,Percentuale (su aventi diritto),0
NAZIONALI,2013,GIUSEPPE PIERO GRILLO,69,PERC_VAL,0.0,Percentuale (su voti validi),0
NAZIONALI,2013,MARIO MONTI,70,PERC_VAL,0.0,Percentuale (su voti validi),0
NAZIONALI,2013,MARIO MONTI,70,VOTI_OTTENUTI,0.0,Voti ottenuti,0
NAZIONALI,2013,MARIO MONTI,70,PERC_ASS,0.0,Percentuale (su aventi diritto),0
NAZIONALI,2013,0,71,PERC_ASS,0.0,Percentuale (su aventi diritto),0
NAZIONALI,2013,0,71,PERC_VAL,0.0,Percentuale (su voti validi),0
NAZIONALI,2013,0,71,VOTI_OTTENUTI,0.0,Voti ottenuti,0
NAZIONALI,2013,ANTONIO INGROIA,72,VOTI_OTTENUTI,0.0,Voti ottenuti,0
NAZIONALI,2013,ANTONIO INGROIA,72,PERC_ASS,0.0,Percentuale (su aventi diritto),0
NAZIONALI,2013,ANTONIO INGROIA,72,PERC_VAL,0.0,Percentuale (su voti validi),0
NAZIONALI,2013,OSCAR FULVIO GIANNINO,73,PERC_VAL,0.0,Percentuale (su voti validi),0
NAZIONALI,2013,OSCAR FULVIO GIANNINO,73,VOTI_OTTENUTI,0.0,Voti ottenuti,0
NAZIONALI,2013,OSCAR FULVIO GIANNINO,73,PERC_ASS,0.0,Percentuale (su aventi diritto),0
NAZIONALI,2013,MARCO FERRANDO,74,PERC_VAL,0.0,Percentuale (su voti validi),0
NAZIONALI,2013,MARCO FERRANDO,74,PERC_ASS,0.0,Percentuale (su aventi diritto),0
NAZIONALI,2013,MARCO FERRANDO,74,VOTI_OTTENUTI,0.0,Voti ottenuti,0
NAZIONALI,2013,ROBERTO FIORE,75,VOTI_OTTENUTI,0.0,Voti ottenuti,0
NAZIONALI,2013,ROBERTO FIORE,75,PERC_VAL,0.0,Percentuale (su voti validi),0
NAZIONALI,2013,ROBERTO FIORE,75,PERC_ASS,0.0,Percentuale (su aventi diritto),0
NAZIONALI,2013,GIACINTO MARCO PANNELLA,76,PERC_ASS,0.0,Percentuale (su aventi diritto),0
NAZIONALI,2013,GIACINTO MARCO PANNELLA,76,PERC_VAL,0.0,Percentuale (su voti validi),0
NAZIONALI,2013,GIACINTO MARCO PANNELLA,76,VOTI_OTTENUTI,0.0,Voti ottenuti,0
NAZIONALI,2013,ULLI MAIR,77,PERC_VAL,0.0,Percentuale (su voti validi),0
NAZIONALI,2013,ULLI MAIR,77,VOTI_OTTENUTI,0.0,Voti ottenuti,0
NAZIONALI,2013,ULLI MAIR,77,PERC_ASS,0.0,Percentuale (su aventi diritto),0
NAZIONALI,2013,SIMONE DI STEFANO,78,PERC_ASS,0.0,Percentuale (su aventi diritto),0
NAZIONALI,2013,SIMONE DI STEFANO,78,VOTI_OTTENUTI,0.0,Voti ottenuti,0
NAZIONALI,2013,SIMONE DI STEFANO,78,PERC_VAL,0.0,Percentuale (su voti validi),0
