TIPO_ELEZIONI,ANNO,LISTA,ABS_RANK,TIPO_METRICA,VOTI,LBL_TIPO_METRICA,FLG_NOT_VALID
REGIONALI,2023,FORZA ITALIA - BERLUSCONI PER FONTANA - PARTITO POPOLARE EUR,12,PERC_VAL,3.66,Percentuale (su voti validi),0
REGIONALI,2023,AZIONE - ITALIA VIVA,13,PERC_ASS,0.91,Percentuale (su aventi diritto),0
REGIONALI,2023,AZIONE - ITALIA VIVA,13,PERC_VAL,2.2,Percentuale (su voti validi),0
REGIONALI,2023,AZIONE - ITALIA VIVA,13,VOTI_OTTENUTI,39.0,Voti ottenuti,0
REGIONALI,2023,MOVIMENTO 5 STELLE,14,PERC_VAL,2.2,Percentuale (su voti validi),0
REGIONALI,2023,MOVIMENTO 5 STELLE,14,VOTI_OTTENUTI,39.0,Voti ottenuti,0
REGIONALI,2023,MOVIMENTO 5 STELLE,14,PERC_ASS,0.91,Percentuale (su aventi diritto),0
REGIONALI,2023,NULLE,15,PERC_VAL,,Percentuale (su voti validi),1
REGIONALI,2023,NULLE,15,VOTI_OTTENUTI,28.0,Voti ottenuti,1
REGIONALI,2023,NULLE,15,PERC_ASS,0.65,Percentuale (su aventi diritto),1
REGIONALI,2023,PATTO CIVICO - MAJORINO PRESIDENTE,16,VOTI_OTTENUTI,27.0,Voti ottenuti,0
REGIONALI,2023,PATTO CIVICO - MAJORINO PRESIDENTE,16,PERC_ASS,0.63,Percentuale (su aventi diritto),0
REGIONALI,2023,PATTO CIVICO - MAJORINO PRESIDENTE,16,PERC_VAL,1.52,Percentuale (su voti validi),0
REGIONALI,2023,GHIDORZI MARA,17,PERC_ASS,0.63,Percentuale (su aventi diritto),0
REGIONALI,2023,GHIDORZI MARA,17,PERC_VAL,1.52,Percentuale (su voti validi),0
REGIONALI,2023,GHIDORZI MARA,17,VOTI_OTTENUTI,27.0,Voti ottenuti,0
REGIONALI,2023,ALLEANZA VERDI E SINISTRA,18,PERC_ASS,0.54,Percentuale (su aventi diritto),0
REGIONALI,2023,ALLEANZA VERDI E SINISTRA,18,PERC_VAL,1.3,Percentuale (su voti validi),0
REGIONALI,2023,ALLEANZA VERDI E SINISTRA,18,VOTI_OTTENUTI,23.0,Voti ottenuti,0
REGIONALI,2023,UNIONE POPOLARE,19,PERC_ASS,0.54,Percentuale (su aventi diritto),0
REGIONALI,2023,UNIONE POPOLARE,19,VOTI_OTTENUTI,23.0,Voti ottenuti,0
REGIONALI,2023,UNIONE POPOLARE,19,PERC_VAL,1.3,Percentuale (su voti validi),0
REGIONALI,2023,NOI MODERATI - RINASCIMENTO SGARBI - FONTANA PRESIDENTE,20,PERC_ASS,0.49,Percentuale (su aventi diritto),0
REGIONALI,2023,NOI MODERATI - RINASCIMENTO SGARBI - FONTANA PRESIDENTE,20,VOTI_OTTENUTI,21.0,Voti ottenuti,0
REGIONALI,2023,NOI MODERATI - RINASCIMENTO SGARBI - FONTANA PRESIDENTE,20,PERC_VAL,1.18,Percentuale (su voti validi),0
REGIONALI,2023,BIANCHE,21,VOTI_OTTENUTI,10.0,Voti ottenuti,1
REGIONALI,2023,BIANCHE,21,PERC_ASS,0.23,Percentuale (su aventi diritto),1
REGIONALI,2023,BIANCHE,21,PERC_VAL,,Percentuale (su voti validi),1
REGIONALI,2023,0,22,PERC_VAL,0.0,Percentuale (su voti validi),0
REGIONALI,2023,0,22,VOTI_OTTENUTI,0.0,Voti ottenuti,0
REGIONALI,2023,0,22,PERC_ASS,0.0,Percentuale (su aventi diritto),0
REGIONALI,2023,0,23,VOTI_OTTENUTI,0.0,Voti ottenuti,0
REGIONALI,2023,0,23,PERC_ASS,0.0,Percentuale (su aventi diritto),0
REGIONALI,2023,0,23,PERC_VAL,0.0,Percentuale (su voti validi),0
REGIONALI,2023,0,24,PERC_ASS,0.0,Percentuale (su aventi diritto),0
REGIONALI,2023,0,24,VOTI_OTTENUTI,0.0,Voti ottenuti,0
REGIONALI,2023,0,24,PERC_VAL,0.0,Percentuale (su voti validi),0
REGIONALI,2023,0,25,PERC_VAL,0.0,Percentuale (su voti validi),0
REGIONALI,2023,0,25,VOTI_OTTENUTI,0.0,Voti ottenuti,0
REGIONALI,2023,0,25,PERC_ASS,0.0,Percentuale (su aventi diritto),0
